TARA_145	TARA_23	TARA_66	TARA_70
1561869	1	0.857142857142857	0.888888888888889	1
1502213	0.709677419354839	0.939393939393939	0.785714285714286	0.785714285714286
4891225	0.2	0	0	0.0769230769230769
1856460	1	0.826086956521739	1	1
1338441	0.0232558139534884	0.25	0.142857142857143	0
6318803	0.8125	1	1	0.705882352941177
4649122	0.8	1	1	0.916666666666667
3267255	0.769230769230769	0.96	0.9375	1
246410	0.19047619047619	0	0.0625	0
3470437	0.75	0.892857142857143	1	0.833333333333333
3764729	0.2	0	0.181818181818182	0.0833333333333333
654353	0.222222222222222	0.25	0.153846153846154	0.0555555555555556
1089088	0.793103448275862	1	0.947368421052632	0.875
