TARA_11	TARA_22	TARA_23	TARA_26
6437758	77	33	24	10
2388045	103	40	18	13
1303100	79	43	21	15
309069	72	34	16	17
2750458	83	36	31	14
6253271	116	45	30	16
3788129	114	41	18	16
1963731_1	72	29	12	19
1963731_2	72	29	12	19
96172	73	39	25	17
2835290	95	46	20	11
368173	114	39	21	23
1445448	99	33	22	20
2952320	91	42	18	16
1346644	110	47	22	19
5598242	91	35	17	25
5277381	77	38	18	13
5079843	117	50	30	15
4865816	109	41	15	18
3426170	101	52	26	24
1662766	125	44	23	18
5093141	98	50	22	18
3973801	112	45	23	21
413132	81	41	20	16
6056042	101	25	13	15
1321227	96	40	20	13
4330645	95	52	15	14
4722771	97	50	31	15
5858679	117	46	23	22
5003722	91	51	29	13
3211772	100	35	30	17
2284630	92	36	12	19
675566	116	50	26	25
3249340	109	43	25	13
2399841	78	34	17	13
5293217_1	119	41	16	16
5293217_2	119	41	16	16
1723332	107	39	15	13
3083172	65	38	21	13
3589296	83	53	26	15
1757267	100	45	24	22
4470736	98	33	28	21
2727279	103	44	25	19
6525076_1	85	36	22	17
6525076_2	85	36	22	17
2976914	107	33	26	17
2561310	76	39	22	12
1069269_1	106	38	15	19
1069269_2	106	38	15	19
1069269_3	106	38	15	19
1173731	87	32	15	12
1082839	105	38	24	24
3917203	95	43	18	18
6139790	100	48	23	17
5589740	86	38	18	13
4448363	112	45	22	18
4776364	76	45	19	18
2661694_1	121	54	19	12
2661694_2	121	54	19	12
3032258	101	53	26	18
861657	116	44	23	14
6433881	91	26	10	19
4018217	68	42	24	15
5727938	117	38	23	17
2165692	88	49	15	11
4453843	100	47	23	18
2059361	84	36	15	14
2460065	122	48	16	13
164970	97	51	31	19
2917017	100	47	22	20
895197	96	36	19	14
4535931	107	30	20	14
1146198	86	32	25	12
4306082	90	30	10	15
5134396	82	44	16	17
2988956	81	33	16	10
3594276	70	40	21	17
4414744	86	29	19	21
6053983	99	45	17	19
3922763_1	119	55	24	18
3922763_2	119	55	24	18
3890820	83	37	13	12
3731760	69	36	14	16
2263311	86	27	28	19
4807383	91	50	18	18
3780424	118	47	25	18
6479170	106	45	13	15
5973954	77	42	17	15
1392491	86	35	16	13
1224679	69	48	23	21
4127544_1	106	28	11	19
4127544_2	106	28	11	19
6426579	122	45	20	18
1100155	91	43	28	16
3499039	103	39	17	14
2359085	76	44	18	12
3999969	79	40	18	9
1891744	100	36	13	16
2832196	85	40	22	9
556349	77	42	21	12
3083701	99	49	23	17
1255653	87	48	19	17
5737550	68	50	22	15
5938921_1	90	38	12	16
5938921_2	90	38	12	16
5222968	107	47	18	25
1942778	74	45	28	16
5591409	112	39	18	13
2307444	100	52	25	16
3249741	79	33	24	12
1553183	103	48	13	25
6206592	86	45	13	24
5839516_1	108	46	26	14
5839516_2	108	46	26	14
1970193	103	35	15	22
2007077	99	33	16	22
5034630	97	49	24	19
4549607	110	48	29	18
1724753	116	49	23	17
4755691	88	39	12	22
97228	70	36	24	14
5067892	108	46	25	20
4653760	116	49	21	16
2088378	109	41	18	19
1565484	80	38	28	19
1081020	108	44	21	17
5572267	118	48	13	11
4841286	95	49	18	20
6556840	80	35	15	20
3063358	79	44	30	20
444386	113	52	24	19
461174	119	46	20	23
5460999	98	41	29	12
4309668	117	44	13	21
2682564	86	46	19	16
2306461	92	33	17	12
816133_1	68	36	28	16
816133_2	68	36	28	16
5383749	66	27	27	17
821282	122	40	21	17
5928064	94	28	12	14
1411263	115	50	15	18
2655367	66	29	10	14
5830798	110	36	11	19
6426472	104	41	20	13
785717	81	29	17	17
6474067	89	44	11	13
6043502	113	51	22	18
2646514_1	104	32	22	22
2646514_2	104	32	22	22
728292	95	46	15	22
1184705	102	45	27	13
844317	77	29	30	18
3262085	103	31	25	19
5587251	107	47	25	21
5121020	84	50	13	13
239319	124	49	17	17
6471529	70	40	21	14
2939631	112	54	26	18
1292611	116	39	28	21
684344	95	35	13	18
1249037	109	31	20	22
4126912	83	48	30	15
2877309	88	51	17	19
1565127	69	39	28	20
4763790	77	30	22	21
4662042	94	31	26	16
2536966	83	36	10	19
1150551	121	55	23	12
4527408	117	35	25	23
448434	111	47	18	16
377620	113	32	23	20
1495493	105	25	22	14
6029701	101	42	20	20
3496540	74	35	9	16
5332887	119	51	26	25
678775	108	41	28	22
468144	99	44	14	21
5065429	101	37	14	14
2758390	82	40	28	19
5474169	88	39	24	22
6321488	71	39	11	13
6172558_1	84	50	19	18
6172558_2	84	50	19	18
2538544	98	33	13	14
6088610	93	37	23	15
5807107	114	43	29	15
2617513_1	91	37	28	15
2617513_2	91	37	28	15
6022206	102	42	13	17
3985065	93	27	24	18
745943	82	37	21	12
2563993	97	49	22	14
4784799	88	41	28	17
4880145	114	44	14	22
4292606	115	44	18	15
1813006	112	33	19	15
5316625	97	37	15	13
3589046	81	46	24	14
5123510	86	44	31	18
761366	89	49	22	25
6421986	119	47	28	22
347896	78	38	26	16
5718183	97	44	26	18
407625	87	42	27	17
1798978_1	96	46	16	22
1798978_2	96	46	16	22
5622885	92	41	15	14
6509345	79	32	18	25
71972_1	118	47	15	18
71972_2	118	47	15	18
2452227	90	50	23	20
369346	113	42	23	24
3949923	115	45	10	15
971351	92	38	24	25
4508982	117	44	16	20
5906263	100	53	19	20
1362429	109	46	25	16
83116	117	48	22	21
3691228	89	29	15	19
1612620	102	27	11	20
6323604	91	38	18	10
5700526	120	46	22	15
5293568	95	31	24	22
3800612	86	34	30	20
1875718_1	89	34	17	17
1875718_2	89	34	17	17
2599435	103	27	19	21
3360948	103	31	16	11
3767789	91	42	23	12
1044094	91	32	20	16
2698984	112	49	30	17
4556990	104	32	14	9
1301938	116	43	31	24
724948	78	36	18	19
3841096	100	44	16	19
3421194	103	55	23	18
1542815	79	34	13	15
175109_1	91	42	23	11
175109_2	91	42	23	11
1696411	96	30	14	16
774683_1	78	39	18	13
774683_2	78	39	18	13
774683_3	78	39	18	13
3168028	87	52	17	15
3469054	72	51	15	15
2052771	74	33	13	14
6081104	70	38	22	18
4294352	88	45	22	15
1047497	106	54	26	15
948371	102	33	22	15
1630183	66	42	14	23
519273	121	51	20	14
2346913	98	27	12	18
2422186_1	70	33	29	15
2422186_2	70	33	29	15
4739474	106	45	14	16
4512312	82	35	24	16
2806383	83	45	13	15
6620651_1	96	36	10	17
6620651_2	96	36	10	17
4740108	87	32	18	12
5825358	72	41	18	19
6177931	117	50	23	15
523245	102	46	23	23
4313845	78	47	21	11
2604506	94	44	31	15
4669040	94	39	30	16
272106_1	112	50	19	19
272106_2	112	50	19	19
6551018	116	45	9	21
4033949_1	105	44	23	19
4033949_2	105	44	23	19
4033949_3	105	44	23	19
5456031	112	30	18	20
3804077	104	50	23	11
4685456	81	40	18	23
3794907	113	42	18	12
4814346	117	48	26	20
2201041	121	48	18	16
44512	100	50	26	20
4250701	94	45	13	13
3225758	116	53	28	19
5556861	87	30	24	13
3833043	82	47	21	23
887536	108	42	20	23
3447866	72	39	23	10
3682142	109	53	16	21
237445	112	45	14	15
3036353	91	37	19	17
1118680	97	30	26	12
4039812	112	49	23	15
3627697	70	36	17	11
2451223	76	38	26	16
4593342	92	30	11	11
3096618	80	36	23	17
2970294	78	29	22	12
5227782	118	45	29	20
3396255	123	39	21	21
1361911	84	47	19	11
5905453	90	46	18	22
2382245	85	25	25	21
2165481	65	33	17	16
4503203	120	52	22	22
6034693	107	40	28	18
5474372	92	33	14	16
3593533	121	47	27	18
3919389	88	31	19	16
947750	88	49	30	20
3236186	124	42	24	17
1407894	74	41	11	12
346486	97	33	22	21
6086475	112	51	21	17
2914853	90	43	20	11
6078566	91	37	14	21
3491649	116	50	18	20
2785043_1	111	41	15	16
2785043_2	111	41	15	16
2785043_3	111	41	15	16
401925	113	35	27	11
60998	98	54	21	21
2883383	116	52	23	19
5741570	67	29	22	21
4090313	72	44	25	20
898183	93	41	25	22
246927_1	87	40	16	23
246927_2	87	40	16	23
3542991_1	107	34	26	18
3542991_2	107	34	26	18
2561806	91	41	17	23
6164420	110	40	31	22
1017858	88	35	29	14
4147454	115	42	14	18
6541565	108	44	28	23
229576	93	32	21	13
62256	108	30	10	18
3346222	77	41	16	23
4799574	75	42	30	14
1293351	92	55	24	21
3750590	95	48	25	14
930659	86	44	26	16
5173681	73	48	24	24
5409535	105	35	18	18
1727162	103	40	22	19
275297	79	38	13	12
1711596	71	31	12	10
5801968	97	33	28	23
2707842	114	30	20	16
4080972	110	49	18	14
2983132	104	36	22	14
6278010	116	36	25	15
2594933	101	37	24	18
1938486	104	41	23	20
5176753	106	49	18	22
1061977	110	41	31	16
3776500	99	28	19	17
6090599	64	32	26	18
3174993	113	44	30	19
1806831	100	41	27	20
6121945	100	36	31	19
3760674	81	45	20	12
2056700	98	41	23	21
2845659	65	46	23	17
4401119	122	47	20	14
3254476	75	40	12	16
3168571	76	44	24	17
5727143	123	42	27	19
4569258	95	52	31	20
1211771	88	42	24	19
780394	121	50	13	16
191854_1	113	36	22	15
191854_2	113	36	22	15
4549563	89	35	15	13
729159	119	46	23	22
991947	84	47	25	20
6482033	90	47	26	21
3712462	93	29	22	10
551842	111	45	31	17
2005734	69	46	23	18
1751835	99	36	12	18
842227	72	33	14	19
3867961	109	37	18	10
566107_1	96	43	20	14
566107_2	96	43	20	14
5315761	96	49	16	23
5839456	68	38	14	20
2488008	114	38	14	19
5863581	123	44	25	16
2509553	111	45	24	13
3449806	116	43	21	25
4728338	107	52	15	23
2398167	97	28	14	17
1371639	110	37	23	22
376903	108	34	10	19
2166391_1	123	46	24	19
2166391_2	123	46	24	19
3233815	96	44	19	13
1811935	77	45	22	20
960291	115	45	24	24
3914783	96	42	28	20
3762602	106	54	16	23
3968923	83	50	30	23
2900311	75	27	18	13
2252030	79	32	13	13
6015450	97	52	22	23
505545_1	82	44	20	19
505545_2	82	44	20	19
4609344	76	40	24	14
4428187	86	44	25	14
3232100	73	29	24	15
3934215	102	55	25	17
5491558	105	41	30	14
432608_1	106	43	17	19
432608_2	106	43	17	19
1845780	85	40	21	10
3238412	125	54	25	14
1909932	84	40	20	18
2782747	115	41	13	22
6131972	91	36	26	22
3420415	94	46	16	17
4379949	111	52	22	14
1237765	89	37	18	23
1623377	93	44	18	18
3542866	100	55	21	21
1417230	70	41	20	16
3138030	99	47	24	23
4762557	84	42	21	22
2870077	86	53	21	21
5092305	76	42	19	24
4188535	65	32	12	13
5304332	100	34	14	10
1287983	105	35	18	21
5287185	72	28	23	17
2952628	88	31	12	10
4203267	74	48	16	24
5308496	73	35	22	10
1884800	118	45	18	14
5632813	99	51	28	16
4286284	95	28	15	19
1016765	71	46	21	11
5000683	83	31	16	18
3412590	91	34	9	16
5695533	79	33	19	23
2958999	70	32	16	13
1714613	97	42	21	18
807118	63	27	23	17
2447624_1	75	41	26	17
2447624_2	75	41	26	17
5568024	111	48	19	19
1426548	86	34	27	18
2828823_1	76	43	30	17
2828823_2	76	43	30	17
4721064	115	54	19	15
1396252	124	54	26	22
6387231	71	37	19	10
4685520	90	49	30	16
4150935	104	45	30	16
6283343_1	83	42	27	20
6283343_2	83	42	27	20
1108540	68	31	23	10
3166659	77	33	18	20
4659842	113	43	16	14
4043548	109	36	16	9
284978	75	32	27	17
6349676	112	42	23	20
2407056	114	32	24	21
1828178	90	35	12	14
6047937	89	49	11	21
6319840	89	35	13	16
4472900	89	36	24	19
1574502	74	49	22	15
2732095	110	39	18	11
5629574	107	35	15	23
6137248	109	52	14	18
6477628	69	40	20	21
1447589	121	49	20	13
2760050	115	48	18	12
2812213	98	35	19	14
5632673	117	49	21	18
1261239	114	32	21	9
1364008	71	37	17	17
4613454	66	37	19	14
1615656	94	45	17	12
2331423	72	46	12	10
1576948	119	39	17	16
2266976_1	124	41	17	23
2266976_2	124	41	17	23
5471450_1	65	43	15	22
5471450_2	65	43	15	22
6626469	113	49	25	17
1631350	92	33	9	18
316424	102	44	26	21
1566745	117	44	24	16
3085927	108	46	30	17
2898708	74	47	24	19
4713042	121	43	22	19
6048040	80	30	21	12
1222144	94	35	22	16
3936894	80	42	23	15
1909580	105	48	19	11
5149516	104	42	18	23
5323508	78	48	22	13
5894498	124	41	18	20
179382	99	50	12	18
3540427	67	41	25	17
2591360	96	49	24	13
3292815	81	42	18	12
1185364	123	46	18	12
5383364	115	46	19	19
744222	110	33	17	19
4736885	101	37	17	21
5480602	89	33	12	14
1470393	104	46	23	22
1193739	109	46	24	21
313401	101	39	23	18
4948388	111	36	20	17
333140	79	32	31	14
765092	77	31	27	9
3987510	87	43	16	18
3788626	112	52	21	12
5540025	95	41	18	17
2867023	100	27	19	16
5405419	93	43	11	19
3239814	83	30	15	21
1014089	66	31	17	21
2013040	77	30	24	9
2447383_1	115	41	20	15
2447383_2	115	41	20	15
4644761	90	50	21	13
2969864	100	48	13	14
2880409	91	38	28	17
1659132	77	40	11	18
1728172	113	44	21	14
3941571_1	74	37	22	14
3941571_2	74	37	22	14
3941571_3	74	37	22	14
5820147	110	41	11	16
1108766	99	38	31	20
4230506	83	30	16	13
2241852_1	79	41	21	13
2241852_2	79	41	21	13
3845850	98	42	30	17
2680526	97	43	30	21
5169878	93	33	18	11
3908099	109	37	26	18
5874634	121	53	27	21
2414369	105	43	22	18
3394819	99	36	16	18
2994862	96	51	22	22
3240130	104	48	11	13
2366881	98	36	20	19
1110887	94	48	24	23
6186819	97	31	20	17
5662381	103	50	24	14
1592898	100	42	27	21
5596753	96	41	25	20
490325	119	51	23	17
6526814	87	49	15	17
2434478	97	35	23	18
1147814	96	37	9	14
5340538	99	37	29	18
3277163	73	48	14	17
2574360	91	46	29	20
1043090	74	41	22	16
4824084	119	39	19	18
2034680	107	50	20	16
1632094	96	54	22	25
1662942	88	28	19	11
2485306	123	50	21	22
4352534	94	26	19	19
2421456	103	46	22	14
1150519	97	54	25	24
4143559	76	41	25	15
1358126	64	43	23	18
6288984	97	43	23	14
3826934	112	35	12	14
2702419	70	37	13	14
802865	71	32	9	18
2172453	123	52	13	19
2806578	72	35	19	25
125500_1	111	47	27	25
125500_2	111	47	27	25
4678713	121	55	14	21
4034582	76	37	29	16
646090	106	46	25	25
3490133	90	43	13	22
693137	76	46	23	15
2487873	98	33	13	18
2748237_1	109	30	17	20
2748237_2	109	30	17	20
769539	99	50	17	14
2331174	97	40	21	16
3843596	108	31	15	18
2903371	114	41	15	16
6241977	103	34	17	18
5120017	112	43	20	24
1615352	89	51	14	13
1125674	105	54	24	12
2783703	115	50	28	19
2949691	90	53	14	17
6121452_1	123	43	13	15
6121452_2	123	43	13	15
2678307	94	37	13	21
1718589	111	48	23	20
1568898	90	51	19	23
5721808	93	46	14	17
603926	97	33	19	14
806026	110	39	22	21
483593	93	45	25	21
627395	98	51	29	22
2973203	99	29	25	19
1514822	112	50	22	18
4123889	101	43	21	12
2797987	65	37	17	12
3066028	84	33	25	19
6317241	95	42	25	18
1844572	104	42	23	22
6577059	104	53	28	17
5011892	119	44	18	25
651062	65	32	12	17
1692723	116	52	24	15
1247851	94	34	17	20
4150956	100	38	11	18
4752202	80	42	18	13
4888343	97	44	24	16
3005501	96	28	20	14
613480	111	47	18	14
5353634	95	44	24	20
5348825	97	25	20	13
213145	113	40	27	20
4028993	111	41	28	19
3722081	109	41	24	17
1687099	112	53	25	22
1321807	121	42	28	23
2481132	118	49	22	23
1058228_1	104	31	13	21
1058228_2	104	31	13	21
894771	113	51	16	20
5835528	79	29	24	9
2623713	103	36	25	15
6393781	99	52	21	16
4795665	99	43	24	23
952912	119	43	13	15
3252519	105	35	13	21
2718308	119	42	20	14
954095	76	36	26	23
4921802	108	38	16	15
3948515	103	47	25	16
4982958	71	38	15	12
4309350	125	52	19	18
3063057	87	46	28	21
2828101	100	45	26	16
4011857	91	32	9	9
5541694	98	33	20	12
2211711	95	43	19	16
2730201	96	28	28	12
2529892	94	43	12	25
5314460	96	33	10	13
1580263	105	50	20	9
1802107	105	48	16	15
1812261	93	29	30	17
3459155	112	54	26	14
6510757	94	39	18	15
4739179_1	121	45	17	13
4739179_2	121	45	17	13
4462892	118	47	23	17
1296845	117	51	27	15
1106222	109	42	29	14
5653459	107	35	15	23
2270259	84	36	11	19
2261043	108	47	18	20
3299280	83	40	27	20
2332119	81	46	19	11
4720273	123	52	20	22
1053269	103	46	29	18
121863	81	31	18	20
367555	106	45	26	17
319772	100	39	20	17
2422178	103	34	23	20
3061401	121	51	28	25
3384176	95	34	19	12
4413044	108	33	11	19
3731112	101	36	22	15
382198	91	30	18	19
903757	103	40	17	12
307471	123	42	24	17
3272102	94	35	26	11
5361061	122	50	25	13
5390961	104	43	14	22
2384946	79	37	15	16
2325030	63	28	14	21
1233958	102	31	28	16
4433280	99	33	19	16
6307071	103	53	28	18
6278290	123	54	24	18
3999822	75	49	16	21
2832103	78	28	17	15
5465239	101	44	14	17
5861283	113	45	19	20
969824	81	30	16	14
3452667	89	46	26	18
3452482	108	54	28	19
2335773	67	29	26	15
1546895	125	47	25	20
3493996	105	47	15	14
5623110	102	53	27	25
1567524	110	46	23	19
4696497	105	50	16	24
6552460_1	104	40	11	14
6552460_2	104	40	11	14
806626	125	53	22	20
4098993	95	45	26	18
2092356	67	35	20	15
4488818	124	43	18	20
4058113	121	47	11	18
1037522	86	42	25	18
2962036	87	30	15	10
3278489	100	32	25	21
1852119	100	46	31	14
2904031	96	33	21	16
2806856	102	28	16	21
2251656	109	52	21	13
4187179	120	55	25	21
1647976	109	44	21	15
2970284	100	36	21	11
3130306	87	51	26	10
625143	90	47	18	13
2881445_1	104	38	21	20
2881445_2	104	38	21	20
2691351	102	55	20	20
5141245_1	116	49	21	20
5141245_2	116	49	21	20
759291	65	41	17	20
6387487	105	32	13	19
6157328	103	50	30	24
5536718_1	98	29	18	12
5536718_2	98	29	18	12
5508814	100	40	13	17
4334886	121	52	17	13
2942548	99	44	19	20
575991	102	36	20	18
