TARA_150	TARA_152	TARA_68	TARA_70
5630804	23	25	20	18
4166844	16	27	18	32
6346943	16	21	17	21
1280603	22	33	19	30
6222090_1	15	23	15	34
6222090_2	15	23	15	34
6222090_3	15	23	15	34
4519963	19	34	26	28
4104849	18	32	24	41
4873655	13	31	21	28
6211566	25	29	23	22
6423807	13	32	22	34
5055052	15	22	18	28
1694971	15	27	16	41
3419618	19	24	19	40
6480836	14	23	20	31
5762321	13	19	18	26
6019158	23	31	27	34
1370733	17	26	25	31
4493683	16	16	21	28
4494277	22	24	22	28
1401963	24	35	18	28
5184960	20	32	18	24
3271496	20	33	25	29
4760069	18	31	21	34
3381887	24	30	25	38
3413587	15	22	22	31
2584191	10	34	18	23
4606201	19	35	14	34
3075447	19	28	24	36
6083181	25	32	19	27
2343891	18	26	23	37
2243456	16	22	16	41
1896813	23	19	18	24
2153709	13	24	28	38
5533160	23	31	17	33
1680688	19	25	24	24
2627530	19	24	25	29
4705829	18	21	21	28
5889920	25	29	16	27
2199137	21	17	25	33
6099128_1	20	29	24	37
6099128_2	20	29	24	37
6099128_3	20	29	24	37
4587290	13	26	18	29
1263697	21	22	21	33
3924921	14	28	25	30
3669483	18	19	21	20
4254643	15	16	21	35
5222581_1	18	21	24	40
5222581_2	18	21	24	40
5222581_3	18	21	24	40
4061377	19	24	27	28
514167	17	30	13	38
6148238	22	21	20	32
5367151	22	22	23	20
6143786	18	18	16	21
1361778	18	16	17	26
6531614	15	22	15	20
1913829	14	32	22	27
3971749	24	28	25	30
6134823	17	33	13	31
290376	20	31	22	31
5547622_1	16	34	18	36
5547622_2	16	34	18	36
5547622_3	16	34	18	36
1615796	18	24	18	34
6123691	10	22	17	36
1574588	17	28	27	32
5859329	20	25	25	22
4914162_1	19	18	18	18
4914162_2	19	18	18	18
5639095	17	30	17	26
1676231	12	31	23	34
5384030	17	21	22	29
3432355	12	20	21	17
4122793	24	31	19	37
6376198_1	18	27	24	36
6376198_2	18	27	24	36
1681960	20	33	16	37
4697215	18	24	23	23
1370869	19	23	17	19
747487_1	18	29	22	23
747487_2	18	29	22	23
6388611	21	32	22	31
4989847	16	28	12	34
4731534_1	23	23	22	30
4731534_2	23	23	22	30
4731534_3	23	23	22	30
3690831	19	28	23	29
4127281	21	25	27	26
4742812	18	28	16	32
4958034	21	24	18	23
2230252	21	27	21	35
1663099	19	32	20	27
6210835	16	20	18	34
1665202	11	21	24	26
4766237	12	34	17	34
4763250	20	26	18	38
1521558	14	19	22	34
5369483	13	26	22	36
3494980	17	30	19	26
2510724	22	32	23	30
399890	15	24	19	23
6500570_1	16	20	18	32
6500570_2	16	20	18	32
6302025	12	28	26	35
27478	21	27	24	23
5730747	22	35	22	35
4788283	20	29	16	37
4608367	12	30	20	28
509718_1	16	29	20	34
509718_2	16	29	20	34
3664413	22	20	18	31
1352094	19	33	27	23
6213591	16	22	22	33
3869251	19	25	26	33
1055880	25	29	18	34
403434	17	31	19	25
1697802	12	17	23	32
4436362	19	16	25	24
5808069	20	26	20	39
1058825	23	34	15	38
6409750	14	29	20	31
4721731	20	28	23	35
2829435	22	29	17	33
2082892	21	29	22	39
3346603_1	20	30	21	40
3346603_2	20	30	21	40
2590591	18	24	25	32
3390894	14	33	16	28
3258471	21	27	20	32
6534444	23	33	20	38
208643	22	22	23	20
3821408_1	24	28	22	40
3821408_2	24	28	22	40
2627665	25	26	16	29
2837888	15	25	22	35
4381075	12	26	17	27
1687545	12	25	14	36
747093_1	23	17	19	31
747093_2	23	17	19	31
747093_3	23	17	19	31
3111807	24	23	18	31
2976324	13	32	17	33
260953	15	28	25	29
3531446	18	29	21	20
4814183	12	20	17	34
5868287	18	20	22	30
3830955	15	19	25	20
936813	13	23	19	28
4444083	17	23	21	28
2933219	23	22	21	24
6487223	21	31	17	32
4705897	25	30	23	34
4541572	19	34	16	37
4818837	25	21	21	35
5686848	14	21	21	35
4303504	24	31	26	33
6464261_1	24	18	19	25
6464261_2	24	18	19	25
6464261_3	24	18	19	25
3098643	13	19	24	28
3463412	16	18	22	30
336785	24	32	16	31
3576547	17	28	21	32
2971490	24	22	16	33
1701881	25	31	20	30
6208666	25	31	20	38
5258453_1	19	22	26	36
5258453_2	19	22	26	36
5258453_3	19	22	26	36
5081476	13	24	17	21
5561314	21	34	25	33
3284402	24	29	28	31
121423	13	26	24	41
5363761	16	29	27	35
3171132	16	24	18	38
6610553	18	24	14	18
4153139	20	18	25	33
2077235	25	24	19	36
6209044	14	31	14	26
5021777	17	18	21	26
5980577	24	32	16	37
5441291_1	19	20	24	37
5441291_2	19	20	24	37
5440335	15	30	20	38
4500976	19	33	22	39
3830067_1	13	18	21	26
3830067_2	13	18	21	26
2413286	24	28	20	41
2052961	16	24	24	30
2450170	16	32	28	33
2871301_1	16	22	17	40
2871301_2	16	22	17	40
6251602	18	30	18	25
2377233_1	10	31	15	35
2377233_2	10	31	15	35
5539799	14	25	23	41
4305963	22	32	23	37
3568981	25	25	21	26
6348264	12	25	13	27
1714220	17	25	19	28
1596626	21	27	27	33
164921	18	26	17	31
5343293	24	30	22	28
201521_1	15	29	16	22
201521_2	15	29	16	22
2770930	14	31	18	40
3622150	15	31	23	29
5870544	15	26	27	36
4307393	12	22	27	25
4854350	14	24	17	31
904005	16	20	21	31
2584717	13	25	19	27
1197569	19	26	23	26
24535	14	17	18	33
5707387	23	34	27	32
5868218	20	17	16	19
5359206	9	24	22	34
3716637	14	33	14	33
1719770	16	32	23	28
3105538	19	30	23	26
981847	23	31	27	28
6455173	20	20	12	27
1285078	18	21	14	38
3184821	24	28	13	29
62981	13	32	17	24
3512354_1	13	26	24	31
3512354_2	13	26	24	31
6515177	12	25	24	24
6468481	15	31	20	39
1636286	20	20	15	35
5127279	19	26	12	20
5670052	15	19	23	23
4436207	14	20	21	31
4122911	21	31	14	32
4268083	17	23	21	27
3232184_1	16	24	21	35
3232184_2	16	24	21	35
4377451	13	18	20	36
5960561	13	24	19	21
2192902	11	22	16	26
3639606	12	31	15	36
10244	12	22	17	20
1463331	20	33	26	31
4594780	23	33	27	32
3506180	21	22	25	35
3065824	20	25	23	22
2697626	21	26	23	25
3076502	19	29	20	31
6559366	16	26	27	27
5804619	14	30	22	34
4113084	19	27	24	39
4524274	18	25	19	37
579280_1	22	27	26	33
579280_2	22	27	26	33
1594815	19	32	24	30
6326884_1	24	24	26	31
6326884_2	24	24	26	31
1894787	17	15	24	20
3733730	19	32	24	35
2815809	17	22	18	23
1114317	18	32	22	35
3439816	15	27	20	33
5954845	16	25	28	22
1374143	16	16	20	28
3489810	16	30	18	25
1604364	17	30	16	25
6506963	15	30	23	31
4688833	23	22	23	30
367148	19	23	18	33
1643249	18	22	12	34
1741060	17	30	16	37
2872360	20	30	27	28
6298451	17	22	18	37
4524148_1	14	23	18	27
4524148_2	14	23	18	27
6056308	23	35	21	32
5079135_1	19	32	15	27
5079135_2	19	32	15	27
5079135_3	19	32	15	27
5584579	19	34	27	30
1301494	16	25	15	30
6458128	19	35	20	28
2935327	25	20	18	31
4598748	15	35	14	37
2474591_1	17	22	16	24
2474591_2	17	22	16	24
3705939	16	16	23	36
5082594	21	32	24	32
6411416	22	34	19	29
3339945	14	22	20	23
2960839	22	24	21	39
6411530	18	29	23	40
4632684	23	31	25	37
4124138	14	27	18	29
2076952	21	29	17	25
6147636	24	26	27	26
3163632	21	30	21	23
2392784	15	25	21	41
4755071	11	22	22	28
6369874	20	33	23	35
1608820	20	25	13	32
1655930	21	22	13	24
4760494	14	16	25	31
2429056	20	17	23	25
6061249	19	22	19	32
1376368	17	22	21	29
2564900	13	29	18	39
4495944_1	20	21	15	32
4495944_2	20	21	15	32
5588699	24	26	25	34
4831094	21	24	16	28
2656163	17	29	20	36
4712087	17	23	21	34
4320653	18	29	20	29
3210480	19	32	20	38
6515204	17	34	20	27
4707194	25	28	21	33
4464367	18	33	15	32
1461113	19	26	22	32
5910883	16	32	15	39
1898651_1	22	20	18	24
1898651_2	22	20	18	24
6369315	15	27	22	27
5808312	18	31	24	33
1740981	21	33	22	26
2663757	23	28	28	41
2248143	21	35	20	34
3136487_1	14	18	23	35
3136487_2	14	18	23	35
3136487_3	14	18	23	35
3575662	21	24	23	24
4405879	21	31	28	36
4703433	23	22	26	31
6234259	23	27	25	40
2781369_1	20	27	23	24
2781369_2	20	27	23	24
2781369_3	20	27	23	24
3696095	24	27	17	35
5527177	22	26	24	23
6290427	17	26	25	24
5309149	13	27	23	32
4646399	25	33	19	33
4881314	23	26	27	31
4862591	14	29	26	37
4143582_1	24	31	20	41
4143582_2	24	31	20	41
2905956	16	30	19	25
3575930	23	27	20	34
4441382	19	34	15	38
6508029_1	19	33	13	35
6508029_2	19	33	13	35
6508029_3	19	33	13	35
1946893	12	27	26	25
2362643	25	25	25	38
448610	20	32	18	29
181494	22	31	23	40
3618542	22	23	20	39
6169566	23	33	26	37
625096	18	29	24	40
2760620	14	32	20	23
5669941	16	34	23	30
6245856	17	30	26	28
5086582	13	32	23	28
3923204	21	23	27	32
5657680	13	30	22	32
4155253	21	27	16	37
6469673_1	24	23	21	30
6469673_2	24	23	21	30
5280188	18	19	17	28
4475635	22	32	25	38
4705507	17	35	25	31
2073230	19	29	24	32
4805062	16	31	27	29
2385186	18	29	20	32
4667147	17	31	19	33
3667304_1	23	30	28	33
3667304_2	23	30	28	33
2739982	21	23	21	23
736471	18	22	24	30
6119620	21	26	27	23
3208456	15	35	23	28
4717524	14	32	18	35
5200140	15	27	22	38
3777147	16	24	22	38
6443107	15	20	19	17
6125746	19	26	19	33
4594642	25	27	22	27
5537439	25	24	20	27
4623712	18	29	22	37
2116246	17	34	27	36
1515778	17	30	20	29
370344	25	23	16	31
6530469	21	31	18	39
6022668	19	25	26	24
5184372	15	28	20	40
4737632	19	28	23	18
1718068	20	28	23	29
2571414	13	34	25	26
5423118	22	33	22	34
1905640	20	24	20	22
1153705	14	18	23	32
3878005	12	22	17	29
1600115	19	33	24	33
2456726	12	20	27	24
1081786	25	32	20	33
4487458	18	19	24	34
3471736	10	28	22	33
1680437	20	21	23	38
5578248	15	29	25	17
5237426_1	14	23	28	38
5237426_2	14	23	28	38
6158013	19	18	27	34
1138343	19	24	23	29
1507771_1	16	34	21	41
1507771_2	16	34	21	41
2074760	19	34	17	31
4816109	19	22	20	28
2202948	16	26	23	30
