TARA_147	TARA_150	TARA_25	TARA_30
504733_2	52	31	20	25
1287035	33	20	24	26
394903_1	44	26	31	34
394903_2	44	26	31	34
1451455	42	26	19	41
1434115	30	26	26	21
311137_1	52	30	28	35
311137_2	52	30	28	35
311137_3	52	30	28	35
2776206	39	21	25	29
2708769	22	29	19	24
2516012	28	12	17	23
1834125	49	26	19	37
1816978	55	26	23	42
2504025	38	23	20	43
2873522	21	24	28	30
1212537	51	21	14	22
1015983	39	28	21	30
1203730	49	24	31	35
1347905	43	25	24	27
2777598	40	20	31	30
2436086	39	22	28	32
1346194	47	32	22	28
1377403	51	25	25	38
1579840	43	21	20	24
2836995	27	20	13	25
168102	40	13	20	45
311908	28	13	27	30
598278	22	24	18	33
562864	54	26	25	49
1227621	46	22	15	16
2762485	28	19	21	20
1116374	45	19	27	39
1114144_1	28	21	17	47
1114144_2	28	21	17	47
490849	48	21	25	19
1355238	46	24	14	16
1761199	49	21	14	37
829786	51	25	31	35
1583400	35	20	31	31
366866	53	34	22	40
697465	30	26	13	21
1878459	52	25	19	25
2238796	47	28	19	33
1968213	51	18	20	35
877360	49	23	29	43
1045639	52	27	24	35
190945	36	22	17	34
2020647_1	35	19	28	35
2020647_2	35	19	28	35
2394112	44	25	27	35
327451	46	31	22	32
473460	45	16	27	45
2214656	20	13	16	34
495738	44	26	21	44
2699220	33	14	24	38
1650762	36	16	25	44
1795416	50	19	24	44
2407092	57	27	32	37
729880	37	28	10	21
1645486	26	25	25	22
1702951	39	18	19	27
1765495	32	26	31	40
1349388_1	37	29	25	29
1349388_2	37	29	25	29
2856907_1	55	18	30	35
2856907_2	55	18	30	35
2856907_3	55	18	30	35
1771178	37	27	20	28
1502599	57	26	15	30
182549	35	16	27	34
942189	57	27	18	40
2198490	49	19	15	15
1276337	36	26	18	21
797578	25	22	12	17
2640355	25	24	20	22
690422	55	22	31	43
2379547	47	18	25	43
640101	53	31	23	33
376331	50	32	29	48
122097	27	19	17	29
1438335	28	24	29	42
1186226_1	44	27	26	42
1186226_2	44	27	26	42
1012027	40	25	24	48
2324363	29	19	18	21
1208303	39	13	22	38
253097	48	26	25	30
1362820	45	25	17	42
1811151	54	28	22	28
45259	42	31	21	31
1466543	32	17	22	34
1199043	25	18	27	29
684544	55	22	27	35
162459	49	24	26	41
1664777	27	17	16	33
2340541	43	18	23	30
1462618	46	17	17	16
1071875	44	22	24	22
2258044	33	19	16	31
94854	21	21	16	25
2772176	46	18	20	38
1679018	57	27	32	40
320484	54	29	27	24
478535	42	25	25	38
1507134	32	15	24	43
784667_1	55	22	27	33
784667_2	55	22	27	33
2227770	46	26	33	44
2891	40	23	29	49
1675414	46	25	21	28
2881898	43	24	28	45
1538714	47	34	23	32
311531	43	16	18	35
224575	29	29	24	35
2940218	34	22	13	44
911309	21	21	10	26
2444776	32	25	32	37
111128	54	25	28	34
834878	55	17	24	47
749407	49	22	18	43
877016	39	16	23	34
45299	35	26	29	40
921257	38	24	21	40
2558179	40	25	16	33
1382007_1	52	20	18	44
1382007_2	52	20	18	44
1382007_3	52	20	18	44
851757_1	46	26	23	36
851757_2	46	26	23	36
794775	45	33	20	24
2203701	37	27	13	28
2779238	42	34	23	38
1868072_1	43	30	28	32
1868072_2	43	30	28	32
1559743	50	25	27	32
232697	36	29	11	34
910284	45	27	26	49
2081419_1	48	28	21	37
2081419_2	48	28	21	37
297749	41	29	11	29
2809455	32	18	18	20
418646	31	28	24	45
2661575	43	33	17	35
211158	52	33	22	37
489235	39	29	31	39
2082456	56	32	20	29
1456986	40	21	18	30
2491578	34	19	11	17
2802852	45	14	16	32
1222006	42	20	28	42
1819364	38	30	23	25
2424118	35	14	17	26
694582	28	17	24	33
2784113	34	19	20	37
894442	30	17	19	18
395077	39	12	25	25
2803194	41	19	28	45
1868212	43	30	23	34
1317142	44	14	26	27
905445	43	19	14	22
2938543	55	25	29	46
2547674	28	22	22	34
2769647	46	24	30	29
309142	31	22	17	33
1401815_1	28	16	30	40
1401815_2	28	16	30	40
16436	45	27	23	43
589503	38	34	22	38
1321813	22	16	27	36
866280	39	17	27	41
196193	50	20	24	28
283078	49	20	14	19
304080	50	28	20	32
1432016	47	33	19	39
1591770_1	32	29	18	32
1591770_2	32	29	18	32
1819194	40	16	30	37
794329	51	20	32	36
473722	26	12	21	35
768476	52	32	19	42
1392094_1	33	28	27	38
1392094_2	33	28	27	38
1392094_3	33	28	27	38
1546201	48	25	26	44
2661859	39	32	27	40
1004706	29	18	31	45
984740	26	26	21	44
2742806	43	19	33	45
2537044	34	31	29	40
2770364_1	51	27	20	44
2770364_2	51	27	20	44
2770364_3	51	27	20	44
1531119	31	20	15	25
782008	43	28	28	24
1270057	38	22	20	42
2811548	47	24	28	32
366364	39	27	16	29
1194079	32	22	20	37
1096160	39	14	22	22
2140866	37	21	24	26
136936	53	22	21	24
2724290	51	25	33	34
1149198	37	22	20	47
2317084	30	29	27	20
1482151	45	23	30	46
2072648	37	18	14	18
886626	23	14	24	43
735163	33	18	15	46
1309433	52	22	20	36
2802956	31	11	18	28
2116921	52	29	28	45
166871	52	25	22	42
1111703	40	21	25	20
811449	41	25	23	29
1246352	32	19	28	24
1456420	46	21	27	40
1330427	43	29	22	35
645357	42	21	24	38
2418024	49	17	14	31
2634973	23	22	20	23
2513615_1	32	13	27	40
2513615_2	32	13	27	40
2760949	46	26	30	40
1961966_1	29	31	27	38
1961966_2	29	31	27	38
1220089	36	25	21	37
2701802	22	17	24	31
664319	39	33	28	29
1659465	46	27	28	37
658763	43	23	30	45
2799097	29	21	24	43
2209237	49	29	31	33
1318674	31	19	16	24
181451	34	20	23	45
1420545	50	32	20	33
2555829	45	32	33	48
684441	43	32	16	39
906373	24	25	25	26
1156924	36	18	15	41
2043711_1	46	29	18	30
2043711_2	46	29	18	30
2043711_3	46	29	18	30
90908	49	31	19	45
984023	53	27	22	46
1488417	26	13	18	34
2660441	38	22	18	44
1153842	39	20	23	26
1543013	44	22	19	41
1156654	55	24	23	32
937504	49	29	31	39
136684	25	14	21	21
132385	26	24	24	33
1974559	46	29	26	29
2455296	27	19	23	32
138758	57	22	17	32
2850014	51	16	30	34
2746327	31	20	16	42
825301	42	21	17	32
2786497	47	31	33	48
1241872	40	12	16	24
78832	55	24	24	37
2884824	23	18	30	25
2138539	37	18	13	27
1200691	31	14	28	35
1628309_1	50	19	18	30
1628309_2	50	19	18	30
700294	50	27	31	38
2364664	42	29	30	42
2873135	38	22	21	22
1248339	34	15	24	40
2652555	45	23	21	22
2643009	26	25	21	39
722202	52	23	31	35
899893	33	23	19	36
1897491	50	24	20	30
1554871	29	27	19	34
963175	34	18	23	47
243867	51	27	19	36
1285729	39	28	27	22
1035586	49	28	21	30
1578043	44	20	12	15
1187412	54	22	21	46
328661	48	23	21	48
2334863	41	22	11	28
1083174	38	24	24	42
623848	47	22	19	32
2097944	53	34	16	35
154476	22	14	22	26
804192	37	25	28	48
613910	43	27	24	48
2276777	43	15	18	42
2517507_1	40	23	22	29
2517507_2	40	23	22	29
132891	23	23	15	18
1149397	52	27	29	43
2418563	19	14	15	21
161677	49	27	30	41
124964_1	42	23	19	20
124964_2	42	23	19	20
1748711	37	14	16	31
358334	43	14	17	29
1437003	56	29	25	28
1419764	37	23	28	32
2623286	47	26	10	32
2783379	52	21	25	25
2202697	33	27	27	37
1143822	22	15	9	36
1659554	52	17	11	27
1572692	54	22	21	20
711296_1	57	26	32	33
711296_2	57	26	32	33
131203	56	32	23	29
1867385	26	21	25	37
163272	33	23	21	45
2722226	48	20	23	32
2464465	24	19	14	23
2486745	53	14	23	44
573778	48	27	21	26
2740645	47	16	30	44
1702394	52	17	28	30
1629189	36	24	33	47
2466226_1	48	20	23	32
2466226_2	48	20	23	32
1224975	33	25	19	40
2404152	35	26	27	33
1354637	26	27	20	46
2820268	25	28	18	28
2439601	34	21	25	28
1361616_1	39	20	21	32
1361616_2	39	20	21	32
1925720	39	23	25	43
1511108	34	23	19	31
1018892	39	34	14	31
2439576	45	32	16	27
1822325_1	34	24	20	26
1822325_2	34	24	20	26
1884408_1	44	32	12	23
1884408_2	44	32	12	23
537112_1	28	22	29	34
537112_2	28	22	29	34
2915893	38	21	17	26
2422018	56	26	27	41
1101025	50	22	32	39
1242392	40	16	19	21
1161954	49	19	20	34
100194	50	29	27	45
253822	42	22	27	36
2225013	44	24	29	43
2468941	51	23	15	28
1287429	35	16	30	34
1974921	37	19	21	28
1792471	49	26	19	34
995397	27	15	13	33
996764	31	21	20	18
66727_1	46	24	29	49
66727_2	46	24	29	49
2653067	36	20	24	28
1595237	28	16	26	28
2325313	50	30	24	25
26171	48	27	27	37
678021	31	22	24	35
1002260	47	26	19	35
2108907_1	51	26	24	21
2108907_2	51	26	24	21
1510023_1	33	27	16	35
1510023_2	33	27	16	35
1197596	32	17	15	38
2456168	49	20	21	48
401954	48	20	23	40
1830994	48	13	18	28
2058587	45	31	33	32
777380_1	33	25	23	49
777380_2	33	25	23	49
2061181	54	29	24	42
643193	30	16	19	41
1374255	36	24	26	38
862789	27	16	18	39
260950	42	18	18	39
1168928	38	26	20	23
780964	55	31	25	26
389087	42	29	13	35
532991	28	18	17	20
1027914	30	13	24	29
2340363	34	19	20	48
742427	43	25	21	29
2020844	46	29	31	42
2344451	51	24	27	49
424124_1	44	31	16	40
424124_2	44	31	16	40
301714_1	54	32	24	40
301714_2	54	32	24	40
716295	24	20	17	37
1502394	46	27	18	42
1794681	38	16	20	25
2281482_1	44	34	18	40
2281482_2	44	34	18	40
1812295_1	47	20	31	31
1812295_2	47	20	31	31
2269029	54	14	22	31
865198	42	22	20	18
1185202_1	29	16	14	32
1185202_2	29	16	14	32
1185202_3	29	16	14	32
2664385	21	19	22	23
2620197	44	28	18	41
2493531	34	21	31	42
1710486	34	27	27	46
2055123	37	25	26	35
1409771	47	20	29	27
215189	36	20	22	31
336071	56	28	16	37
66650	45	24	13	24
2872521	56	25	23	48
1334375	50	34	31	37
1731033	48	32	27	31
