TARA_7	TARA_9	TARA_22	TARA_80
1390563	13	14	26	27
165283	21	15	31	23
407275	22	13	28	25
3635032	19	11	23	28
1841982	16	14	21	21
507098_1	22	15	22	18
507098_2	22	15	22	18
516115	20	17	18	29
5902446	12	14	23	23
3995210	14	13	24	26
407552	18	16	19	24
264039	13	13	20	22
5821955	13	9	17	28
4511765	16	9	20	26
2059642	22	16	27	18
4899672	17	14	27	32
298309	19	11	31	23
552602	14	16	19	20
5600148	11	15	29	24
6272027	21	16	22	23
1340578	17	12	20	19
1871009	22	14	25	31
6195094	11	12	24	25
5845270	14	10	27	27
4927477_1	18	13	30	22
4927477_2	18	13	30	22
4927477_3	18	13	30	22
3260463	19	9	14	23
5124951	18	15	24	26
701631_1	14	13	23	25
701631_2	14	13	23	25
115042	18	12	20	30
418752	16	11	18	29
1966710	17	9	21	31
1616721	21	15	25	19
403842	13	10	26	25
2180665	17	12	24	27
4987589	13	15	20	23
1049636	12	11	26	27
406253	15	15	24	22
2265676_1	22	12	26	19
2265676_2	22	12	26	19
412850	21	12	28	30
3585214	12	15	26	24
5036890	18	17	30	21
3244593	11	14	26	25
2474059	20	15	28	22
5138452	17	16	21	18
440012	18	13	22	17
2179398	18	12	20	23
852038	13	9	25	22
6012614	15	16	24	23
1074657	16	14	17	16
4202119	13	13	21	25
2462706	17	19	25	21
566948	18	13	18	29
191150	19	10	29	32
5072227	18	12	14	21
5303793	21	12	27	29
400153	21	18	30	24
822508	21	19	23	28
4229278	13	20	28	24
3675545	14	12	24	25
1313850	16	14	28	21
3057606	16	17	28	30
5786226	14	15	19	31
116242	17	11	22	28
2052398	19	12	20	26
492688_1	20	18	22	26
492688_2	20	18	22	26
492688_3	20	18	22	26
1411505	18	17	24	30
240076_1	13	13	22	28
240076_2	13	13	22	28
5397680	21	16	25	30
1133499	14	17	28	26
1874192	22	18	27	30
4564715	18	18	22	27
4037368_1	19	14	14	22
4037368_2	19	14	14	22
3665056	11	10	22	26
1140056	22	16	27	27
3413382	23	9	22	27
2968173	17	15	27	27
5507605	15	13	22	24
4779980	15	10	28	24
2051782	20	14	27	29
278948_1	15	16	17	22
278948_2	15	16	17	22
3547204	17	20	18	28
4597930	18	11	26	23
3142269	19	18	22	24
1087433	18	9	27	23
3562226	14	15	23	17
2009390	17	12	32	25
1308995	22	17	31	20
1535073	15	17	26	18
1877893	14	16	25	24
540858	11	10	23	27
2542223	14	15	23	18
5046392	18	13	25	16
3533413	18	14	21	30
665202_1	14	16	27	30
665202_2	14	16	27	30
522134	14	9	23	22
1529072	19	12	29	25
565787	18	9	28	31
2499593	16	10	30	20
1543859	22	18	29	22
667144	18	15	19	16
371814	17	16	30	22
5217351	19	9	19	26
6528437	13	12	15	30
822808	18	14	25	26
2129679	19	16	30	20
1006398	17	16	27	26
4758801	16	17	30	21
1999584	22	16	29	19
5023380	21	12	22	24
91091_1	12	9	25	28
91091_2	12	9	25	28
2046437	17	14	20	27
3330425	13	17	28	29
914379	18	18	27	19
5474955	20	13	24	29
2374417	22	12	22	22
2469912	20	17	20	26
6599784	13	13	24	18
1297768	18	9	22	17
6247455	17	15	26	23
381445	18	10	22	22
2234709	20	12	28	22
5687021	16	18	22	22
1128413_1	14	16	30	19
1128413_2	14	16	30	19
6332574	15	19	19	26
2313142	23	13	23	22
1119736	22	15	18	24
336039	19	14	21	19
2406209	18	9	20	26
2641482	18	11	29	30
6166278	19	20	17	20
3142472	13	11	25	25
5921391_1	18	14	16	29
5921391_2	18	14	16	29
2498693	14	16	29	19
220184	18	12	22	30
3659263	19	12	26	28
2266649	17	12	17	23
1731954	13	16	24	24
476774	19	10	20	22
5103920	19	17	24	20
530215	12	19	26	24
6474854	19	12	26	19
770004	20	12	17	23
3167721	15	10	18	32
1623824_1	18	14	32	22
1623824_2	18	14	32	22
6218569	20	14	30	26
6332887	15	17	18	24
4986077	23	12	30	23
2512625	18	10	31	25
5477843	22	13	23	27
5040615_1	17	20	26	21
5040615_2	17	20	26	21
2686138	21	15	28	22
6057246	17	18	31	27
2509301	20	16	16	24
1153776	23	10	26	24
568921	22	14	24	23
515764	21	15	32	20
653878	20	20	27	24
2228244	21	15	20	31
1117256	16	18	19	29
1852973	21	14	22	19
6057010	20	16	15	23
3219164	19	18	25	28
900345	18	14	25	27
6562512	13	15	22	30
1809068	17	16	19	32
862581	21	16	28	26
134141	21	11	22	31
1639202	18	19	20	27
5469163	23	11	27	23
5673349_1	20	9	16	26
5673349_2	20	9	16	26
