TARA_146	TARA_147	TARA_148	TARA_9
551448	19	25	25	95
3593376	14	12	21	66
754084	18	23	31	100
5598006	20	19	27	56
1958839	19	15	15	90
2722865	23	23	25	86
6921263	21	20	16	94
5467540	19	25	26	93
5254297	21	24	28	116
3616254	20	22	17	89
2721666	21	19	20	106
2445317_1	23	19	27	76
2445317_2	23	19	27	76
2987359	18	21	26	108
5024191	21	20	30	113
4719480	25	20	31	112
1672289	21	26	25	84
78194	20	22	26	100
3310946	17	26	32	116
2369144	12	24	19	52
4570496	19	18	32	82
1466748	18	27	32	95
2367043	12	23	22	92
4517815	19	22	33	95
4935107	21	22	28	85
5697514	18	17	25	111
5538410	14	15	21	71
3129483	25	29	31	110
1268368	21	17	29	104
4411548	19	21	16	88
1295924	18	23	27	97
2710584	18	14	17	57
5857913	15	30	19	78
638839	18	14	16	64
2860339_1	15	23	23	60
2860339_2	15	23	23	60
3618953_1	22	22	25	103
3618953_2	22	22	25	103
5630890	22	20	16	109
1416854	16	18	27	100
1231135	15	18	25	94
2665200	17	20	19	98
2917333	15	22	23	86
6805102	18	12	18	81
969169	22	27	22	111
2434553	18	17	23	98
3855454	25	30	27	93
467943	26	19	26	106
2432080	20	21	30	101
2994368	21	16	21	76
363711	19	22	18	83
440811	21	24	23	80
2861361	27	25	28	79
5016953	20	24	30	110
6376911_1	22	20	25	112
6376911_2	22	20	25	112
6376911_3	22	20	25	112
5541714	19	23	25	113
6228625	26	26	31	78
2168858	18	22	27	112
1719483	22	19	31	67
4118594	13	20	19	50
2801309	23	21	24	114
3729415	23	23	31	111
6850270	25	26	28	110
1168462	17	18	27	69
4728096_1	13	14	12	65
4728096_2	13	14	12	65
454683	22	16	22	106
2107581	11	16	20	67
1308097	25	28	30	80
3155197	25	20	26	72
5613407	15	12	22	63
4141676	25	21	25	99
2673955	19	25	16	78
2984583	22	21	28	74
5396293_1	25	20	20	109
5396293_2	25	20	20	109
4694728	23	21	33	102
387550	26	23	28	92
5501598	22	25	25	70
5810660_1	21	24	33	97
5810660_2	21	24	33	97
5810660_3	21	24	33	97
5882717_1	20	22	29	104
5882717_2	20	22	29	104
6235563	19	14	19	89
4372475	15	21	27	86
6417602	18	19	26	63
636800	16	20	16	72
6020159	12	16	17	63
