TARA_142	TARA_147	TARA_150	TARA_151	TARA_7	TARA_80
831875	0.642857142857143	1	0.75	0.583333333333333	0.833333333333333	0.732394366197183
4902328	0.304347826086957	0.1875	0.142857142857143	0.0909090909090909	0.125	0.265822784810127
2413658	0.571428571428571	0.9	0.9	0.818181818181818	0.772727272727273	0.868421052631579
5060465	1	0.6875	0.95	1	1	0.896103896103896
2007964	0	0.0909090909090909	0.0714285714285714	0.0625	0.222222222222222	0.1875
5491964	0	0.0714285714285714	0.105263157894737	0.166666666666667	0.4	0.180722891566265
1556622_1	0	0	0	0	0	0.161290322580645
1556622_2	0	0	0	0	0	0.161290322580645
5068378_1	0.5	0.4375	0.4	0.25	0.304347826086957	0.506849315068493
5068378_2	0.5	0.4375	0.4	0.25	0.304347826086957	0.506849315068493
2196519	0.142857142857143	0.111111111111111	0.222222222222222	0.25	0	0.290909090909091
708054	0.636363636363636	0.692307692307692	0.666666666666667	0.769230769230769	0.941176470588235	0.73134328358209
638443	0.4	0.444444444444444	0.909090909090909	0.611111111111111	0.619047619047619	0.714285714285714
6595867	1	0.923076923076923	0.923076923076923	1	1	0.814814814814815
5187875	0.357142857142857	0.583333333333333	0.615384615384615	0.923076923076923	0.736842105263158	0.561797752808989
5078212	0.541666666666667	0.6	0.818181818181818	0.823529411764706	0.611111111111111	0.586666666666667
145448	0.904761904761905	0.636363636363636	0.666666666666667	0.904761904761905	0.941176470588235	0.680851063829787
147984	0.0526315789473684	0.0555555555555556	0.0588235294117647	0.227272727272727	0.318181818181818	0.103092783505155
2856842	0.15	0.444444444444444	0.1875	0.176470588235294	0.0909090909090909	0.202380952380952
291341	0.769230769230769	0.727272727272727	0.454545454545455	0.45	0.2	0.472972972972973
4367147	0.266666666666667	0.0833333333333333	0.2	0.16	0.136363636363636	0.192307692307692
3563817	0.12	0.333333333333333	0.294117647058824	0.444444444444444	0.388888888888889	0.2125
36967	0.875	0.727272727272727	0.8	0.823529411764706	1	0.808823529411765
5166890	0.761904761904762	0.846153846153846	0.875	0.954545454545455	0.894736842105263	0.746478873239437
3296992	0.916666666666667	1	0.904761904761905	0.947368421052632	0.769230769230769	0.710144927536232
236019	0.7	1	0.923076923076923	0.8125	0.882352941176471	0.846153846153846
2134484	0.5	0.416666666666667	0.363636363636364	0.166666666666667	0.347826086956522	0.454545454545455
2002458	1	0.909090909090909	0.933333333333333	1	0.857142857142857	0.8
1553379	1	0.909090909090909	0.909090909090909	0.894736842105263	1	0.75
2930668	0.888888888888889	1	0.933333333333333	0.615384615384615	0.857142857142857	0.761904761904762
462075	0.6875	0.923076923076923	0.857142857142857	0.727272727272727	0.777777777777778	0.813953488372093
5888150	0.363636363636364	0.333333333333333	0.0588235294117647	0.0952380952380952	0.294117647058824	0.176470588235294
807317	0.777777777777778	0.631578947368421	0.705882352941177	1	0.636363636363636	0.76271186440678
3969481	0.222222222222222	0.266666666666667	0.333333333333333	0.3	0.176470588235294	0.238095238095238
801641	0.153846153846154	0.352941176470588	0.4	0.352941176470588	0.25	0.275862068965517
1551375	0.666666666666667	0.555555555555556	0.785714285714286	0.533333333333333	0.666666666666667	0.760869565217391
5700238	0.904761904761905	0.647058823529412	0.727272727272727	0.5625	0.666666666666667	0.835616438356164
679895	0.0769230769230769	0.153846153846154	0.277777777777778	0	0.0526315789473684	0.282051282051282
2202764	0.583333333333333	0.727272727272727	0.944444444444444	0.85	0.956521739130435	0.873417721518987
5071748	0.941176470588235	1	1	0.909090909090909	0.869565217391304	0.746666666666667
5444255	1	1	0.842105263157895	0.916666666666667	0.909090909090909	0.85
168687	0.909090909090909	0.928571428571429	0.9375	1	1	0.857142857142857
5469731	0.352941176470588	0.5	0.7	0.529411764705882	0.421052631578947	0.59
1210736	0.590909090909091	0.666666666666667	0.5	0.55	0.3	0.33
5823039	0.842105263157895	0.578947368421053	0.8125	0.9	1	0.879518072289157
46361	0.466666666666667	0.384615384615385	0.4	0.727272727272727	0.642857142857143	0.592592592592593
4940764	0.0666666666666667	0.214285714285714	0	0.0869565217391304	0	0.224489795918367
763671	0	0	0.181818181818182	0.0588235294117647	0.166666666666667	0.025974025974026
5786246	0.692307692307692	0.7	0.545454545454545	0.3	0.476190476190476	0.475
262610	0.0833333333333333	0.2	0.1875	0.0588235294117647	0.333333333333333	0.185714285714286
104069	1	0.777777777777778	0.933333333333333	0.952380952380952	0.958333333333333	0.852631578947368
50027	0.294117647058824	0.6	0.590909090909091	0.333333333333333	0.24	0.373333333333333
5427502	0.647058823529412	0.642857142857143	0.625	0.434782608695652	0.833333333333333	0.67741935483871
13232	0.214285714285714	0.181818181818182	0.0714285714285714	0.125	0.0952380952380952	0.294871794871795
106079	0.333333333333333	0.111111111111111	0	0.166666666666667	0.3	0.195652173913043
657144	0	0.352941176470588	0.3125	0.166666666666667	0.153846153846154	0.241935483870968
3906485	0.75	1	0.772727272727273	0.64	0.545454545454545	0.710843373493976
279773	0.25	0.375	0.416666666666667	0.473684210526316	0.1	0.226415094339623
295697_1	0.142857142857143	0	0	0	0.153846153846154	0.163636363636364
295697_2	0.142857142857143	0	0	0	0.153846153846154	0.163636363636364
867980	0.368421052631579	0.1	0.384615384615385	0.583333333333333	0.56	0.367647058823529
1946471	0.866666666666667	0.692307692307692	0.928571428571429	0.9	1	0.828947368421053
536065	0.19047619047619	0	0	0.0384615384615385	0.0666666666666667	0.191011235955056
1592030	0.307692307692308	0.4	0.238095238095238	0.0666666666666667	0.181818181818182	0.306451612903226
4979219_1	0.347826086956522	0.272727272727273	0.333333333333333	0.142857142857143	0.25	0.319148936170213
4979219_2	0.347826086956522	0.272727272727273	0.333333333333333	0.142857142857143	0.25	0.319148936170213
5666152	0.111111111111111	0.214285714285714	0.235294117647059	0.333333333333333	0.0714285714285714	0.206521739130435
1837346	0.25	0.2	0.333333333333333	0.277777777777778	0.636363636363636	0.355555555555556
521418	0.15	0.176470588235294	0.142857142857143	0.125	0.0526315789473684	0.10958904109589
973385	0.684210526315789	0.545454545454545	0.285714285714286	0.578947368421053	0.529411764705882	0.5
2797405	1	0.8	0.923076923076923	0.952380952380952	0.916666666666667	0.802083333333333
2265026	0.578947368421053	0.6875	0.545454545454545	0.363636363636364	0.6	0.569444444444444
4940549	0.0909090909090909	0.0555555555555556	0.2	0.0952380952380952	0	0.181818181818182
236058	0.4375	0.625	0.470588235294118	0.8	0.5	0.405063291139241
4926602_1	0	0.0769230769230769	0.0769230769230769	0	0	0.155844155844156
4926602_2	0	0.0769230769230769	0.0769230769230769	0	0	0.155844155844156
5108821	1	0.666666666666667	1	1	0.727272727272727	0.81
5446152	0.75	0.909090909090909	1	0.928571428571429	0.642857142857143	0.793814432989691
894820	0.380952380952381	0.3	0.272727272727273	0.1875	0.166666666666667	0.318181818181818
788614	0.8	1	0.666666666666667	0.8	0.928571428571429	0.701492537313433
819301	1	1	1	0.947368421052632	1	0.848484848484849
241518	0.705882352941177	0.75	0.666666666666667	0.555555555555556	0.541666666666667	0.571428571428571
1289770	1	0.75	0.909090909090909	1	1	0.895348837209302
340174	0.888888888888889	0.9	0.888888888888889	0.8	1	0.827160493827161
549847	0.666666666666667	0.666666666666667	0.4	0.5625	0.608695652173913	0.583333333333333
422175	1	1	0.928571428571429	1	0.736842105263158	0.886075949367089
793377	0.285714285714286	0.210526315789474	0.235294117647059	0.333333333333333	0.153846153846154	0.25
2468349	0.5	0.818181818181818	0.666666666666667	0.529411764705882	0.666666666666667	0.573529411764706
2025854	0	0.0769230769230769	0.181818181818182	0.136363636363636	0.1	0.156626506024096
4283384	0.416666666666667	0.1875	0.4	0.2	0.125	0.275862068965517
5934717	1	0.916666666666667	0.736842105263158	1	0.9	0.810126582278481
2501274	0.642857142857143	0.7	0.866666666666667	0.916666666666667	0.705882352941177	0.774193548387097
496697	0.818181818181818	0.647058823529412	1	0.882352941176471	0.782608695652174	0.703125
791856	0.0714285714285714	0	0.1	0	0.2	0.133333333333333
4943515	0.739130434782609	0.947368421052632	0.75	0.785714285714286	0.666666666666667	0.78
851752	0.294117647058824	0.3	0.583333333333333	0.4	0.2	0.439393939393939
272350	0.923076923076923	0.555555555555556	0.727272727272727	0.769230769230769	0.833333333333333	0.711864406779661
1768544	0.142857142857143	0.125	0.0555555555555556	0.210526315789474	0.0952380952380952	0.114942528735632
1964856_1	0.647058823529412	0.636363636363636	0.857142857142857	0.857142857142857	0.842105263157895	0.776119402985075
1964856_2	0.647058823529412	0.636363636363636	0.857142857142857	0.857142857142857	0.842105263157895	0.776119402985075
115457	0.294117647058824	0	0.0588235294117647	0.0769230769230769	0.222222222222222	0.207792207792208
264156	0.764705882352941	0.631578947368421	0.846153846153846	0.857142857142857	0.8	0.726027397260274
2560453	0.0454545454545455	0.105263157894737	0.222222222222222	0.347826086956522	0.117647058823529	0.150684931506849
95444_1	0.0909090909090909	0.0909090909090909	0.111111111111111	0.0833333333333333	0	0.226666666666667
95444_2	0.0909090909090909	0.0909090909090909	0.111111111111111	0.0833333333333333	0	0.226666666666667
4143044	0	0.166666666666667	0.05	0.0952380952380952	0.16	0.0142857142857143
1797835	0	0	0	0	0	0.117647058823529
1783849	0.8	0.833333333333333	0.571428571428571	0.761904761904762	0.478260869565217	0.710526315789474
1818457	0.727272727272727	0.611111111111111	0.352941176470588	0.526315789473684	0.565217391304348	0.586206896551724
59677	0.736842105263158	0.8	1	1	1	0.831325301204819
5767820	0.333333333333333	0.3125	0.444444444444444	0.461538461538462	0	0.268817204301075
893893	0.590909090909091	0.526315789473684	0.611111111111111	0.692307692307692	0.6875	0.64367816091954
875165_1	0.16	0.133333333333333	0.2	0.0769230769230769	0	0.178571428571429
875165_2	0.16	0.133333333333333	0.2	0.0769230769230769	0	0.178571428571429
5612660	0.941176470588235	0.888888888888889	0.833333333333333	0.894736842105263	0.869565217391304	0.839080459770115
2035724	0.529411764705882	0.5	0.583333333333333	0.588235294117647	0.588235294117647	0.571428571428571
5612282	0	0.235294117647059	0	0	0.0588235294117647	0.126436781609195
314370	0.2	0.454545454545455	0.166666666666667	0.210526315789474	0.0555555555555556	0.19047619047619
2712253	0	0.142857142857143	0.153846153846154	0.2	0.333333333333333	0.122222222222222
3637799	0.0869565217391304	0.157894736842105	0.0666666666666667	0.222222222222222	0.294117647058824	0.2
2189556	1	0.923076923076923	1	0.952380952380952	1	0.855421686746988
1956433	0.954545454545455	0.923076923076923	0.8	0.833333333333333	0.772727272727273	0.771084337349398
2682870	0	0	0	0.0588235294117647	0	0.125
4325523	0	0.0833333333333333	0.0769230769230769	0.181818181818182	0.0666666666666667	0.171428571428571
3633814	0.96	0.789473684210526	0.8125	0.785714285714286	0.736842105263158	0.831325301204819
5794756	0.444444444444444	0.846153846153846	0.7	0.722222222222222	0.647058823529412	0.675675675675676
2274240	0.0476190476190476	0	0.111111111111111	0	0.25	0.157303370786517
1122713_1	0	0	0	0.1	0.0833333333333333	0.158536585365854
1122713_2	0	0	0	0.1	0.0833333333333333	0.158536585365854
1720839	0.285714285714286	0.111111111111111	0	0.0625	0.318181818181818	0.228915662650602
5339288_1	0.176470588235294	0.0909090909090909	0.142857142857143	0.0555555555555556	0.0416666666666667	0.224719101123595
5339288_2	0.176470588235294	0.0909090909090909	0.142857142857143	0.0555555555555556	0.0416666666666667	0.224719101123595
5385773	0.5	0.555555555555556	0.470588235294118	0.291666666666667	0.4375	0.4
313266	0.2	0.2	0.0833333333333333	0	0.0952380952380952	0.175675675675676
145464	0.15	0	0.0909090909090909	0.166666666666667	0.25	0.127272727272727
4974675	0.2	0.111111111111111	0	0	0.142857142857143	0.131578947368421
5628682	0.181818181818182	0.583333333333333	0.384615384615385	0.454545454545455	0.333333333333333	0.387755102040816
816091	0.833333333333333	1	1	1	1	0.884210526315789
1922151	1	0.8	1	1	1	0.917647058823529
5820152	0.25	0.2	0.125	0.15	0.285714285714286	0.171428571428571
47335	0.375	0.526315789473684	0.526315789473684	0.285714285714286	0.545454545454545	0.345679012345679
1804433	0.0869565217391304	0	0	0	0	0.111111111111111
1005867	0.111111111111111	0.133333333333333	0.111111111111111	0.125	0.263157894736842	0.186666666666667
38156	0.888888888888889	1	0.833333333333333	0.875	1	0.826666666666667
3299247	0.04	0.105263157894737	0	0.0526315789473684	0.272727272727273	0.115789473684211
2374869	0.705882352941177	0.7	0.727272727272727	0.625	0.75	0.75
1147733	0	0	0	0	0	0.104477611940299
649026	1	1	0.9375	0.958333333333333	1	0.878378378378378
4901977	0.117647058823529	0.133333333333333	0	0.166666666666667	0.1875	0.168831168831169
5704010	0.25	0.3	0.25	0.0588235294117647	0.0666666666666667	0.240506329113924
5000744	0.421052631578947	0.545454545454545	0.5	0.454545454545455	0.391304347826087	0.507462686567164
2206796	0.866666666666667	0.923076923076923	0.923076923076923	0.9	0.75	0.736842105263158
1899612	0.176470588235294	0.0714285714285714	0.272727272727273	0.181818181818182	0.3	0.142857142857143
745522	0.785714285714286	0.909090909090909	1	1	0.857142857142857	0.849462365591398
105311	0.846153846153846	0.888888888888889	0.909090909090909	0.9	1	0.788461538461538
29097	0.0588235294117647	0.1	0	0.272727272727273	0	0.15
1404168	0.133333333333333	0.0769230769230769	0.166666666666667	0.0833333333333333	0.2	0.270833333333333
4347197	0.117647058823529	0	0.0909090909090909	0.08	0	0.150537634408602
4255489	0.785714285714286	0.769230769230769	0.736842105263158	0.6	0.642857142857143	0.764705882352941
3575704	0.272727272727273	0.153846153846154	0.2	0.333333333333333	0.133333333333333	0.271604938271605
3068869	0.5625	0.789473684210526	0.8	0.8	0.777777777777778	0.738095238095238
5749031	0	0	0	0	0.12	0.036144578313253
4202286	1	1	1	1	1	0.904761904761905
2847866	1	0.8125	0.8	0.818181818181818	0.866666666666667	0.853333333333333
717532	0.0909090909090909	0.111111111111111	0.285714285714286	0.157894736842105	0.133333333333333	0.202702702702703
511065	0.238095238095238	0.0769230769230769	0.3	0.210526315789474	0.25	0.154639175257732
6092193	0	0	0	0.125	0.0555555555555556	0.112359550561798
3165407	0.0869565217391304	0.0588235294117647	0	0	0	0.111111111111111
401912	0	0	0	0.0909090909090909	0	0.072463768115942
3534976	0.111111111111111	0.133333333333333	0.1	0	0	0.135416666666667
633028	0.210526315789474	0	0	0.111111111111111	0.0666666666666667	0.142857142857143
237647	1	1	0.923076923076923	1	0.941176470588235	0.897959183673469
4280849	0.823529411764706	0.818181818181818	0.764705882352941	0.866666666666667	0.9	0.818181818181818
2257347	0.842105263157895	0.8	0.714285714285714	0.8	0.9375	0.858974358974359
1042098	0.928571428571429	0.75	0.772727272727273	0.782608695652174	0.882352941176471	0.819444444444444
692596	0.0909090909090909	0.125	0.2	0.0769230769230769	0.0869565217391304	0.146666666666667
640561	0.0666666666666667	0.214285714285714	0.0909090909090909	0.2	0.181818181818182	0.135922330097087
