TARA_82	TARA_83	TARA_84	TARA_85
4232228	41	33	44	118
1550253	30	29	42	143
548742_1	50	25	31	124
548742_2	50	25	31	124
4818936	39	32	48	115
4141382	18	33	53	135
233559_1	32	14	31	113
233559_2	32	14	31	113
907002	50	30	44	119
6617847	36	26	39	142
178227	20	28	47	121
626342	31	28	46	125
643881	37	28	45	134
3213602_1	17	34	48	145
3213602_2	17	34	48	145
6044268	31	23	32	114
4928979_1	24	28	44	121
4928979_2	24	28	44	121
2587526	19	20	38	141
3606191	44	15	53	132
5264556	19	35	49	137
2189601	37	13	48	146
1525729	11	36	44	124
4733585	22	27	49	142
6131227	17	26	41	109
4700542_1	35	23	50	105
4700542_2	35	23	50	105
3221077	27	25	46	132
1795292	16	19	45	141
5830154	35	20	51	119
5915771	32	19	33	131
2530262	15	21	38	108
1379483_1	45	38	35	120
1379483_2	45	38	35	120
3798462_1	33	29	46	111
3798462_2	33	29	46	111
3798462_3	33	29	46	111
6297221	31	33	51	117
263192	18	24	51	145
4782216	24	16	44	116
568944	45	35	36	113
897577	29	17	31	121
3236101	19	13	43	140
2131757	19	25	36	133
4108761	37	38	37	98
237093	25	19	42	149
5076336	13	37	45	133
2686380	22	19	38	132
3808413	19	29	50	121
5926137	12	28	53	125
5790889	15	20	47	149
3781305	24	16	47	150
404116	23	26	53	127
3145867	35	21	45	110
1776014	21	28	39	118
2003917	25	30	42	111
6527998	30	25	42	138
3652276	32	28	32	98
654815	25	29	39	123
6191014	17	16	55	133
2898353_1	22	32	48	102
2898353_2	22	32	48	102
2898353_3	22	32	48	102
3241325_1	25	34	52	126
3241325_2	25	34	52	126
522480	19	22	42	137
2038167	19	32	50	140
3387307	25	27	34	103
4984338	31	24	44	143
688247	47	29	31	131
5268513	39	24	50	135
5006261	30	35	37	144
3992518	32	20	48	121
2720354	35	32	41	132
3221562	13	22	50	123
5736242	22	33	44	145
6261251	23	17	52	147
1296091	28	25	56	137
5629514	10	26	49	148
856531	18	14	49	146
649566	53	23	32	120
3601431	14	29	39	147
3772117_1	40	30	43	119
3772117_2	40	30	43	119
5250151	28	19	59	141
3235377	21	30	49	130
3543272	53	24	43	127
1503906	41	31	45	128
515621	26	13	58	136
1616675	37	24	52	118
5880877_1	37	30	35	141
5880877_2	37	30	35	141
544199	14	24	38	127
1362888	31	16	52	143
3235387	19	40	51	128
4578848	32	24	33	136
4447938	18	26	31	108
1962674	34	19	43	149
1131850	13	37	44	131
735837	15	17	48	142
6477329	32	23	34	140
4021197	31	19	37	114
2823689	23	21	34	133
3971810	28	20	37	124
1232170	37	32	50	130
660739	21	20	35	121
4438613	24	24	37	111
2330248	29	31	37	150
1487657	17	29	35	149
4777201	19	32	48	150
644024	13	15	55	149
604789	25	26	47	139
1047624	37	16	47	116
5098064	29	17	43	110
5151043	30	35	43	137
3809503	10	31	47	128
1528904	10	26	45	147
1759274	38	37	33	128
2926833	28	25	30	140
127798	36	23	41	144
2861823	36	17	45	124
168139	20	20	44	137
6419057	41	17	36	122
5704812	25	26	37	112
1870701	32	28	57	112
2627208	20	33	48	148
942831	21	13	43	128
3134692	25	19	39	141
2563286	42	21	45	128
5261718	20	28	45	146
4241350	11	24	51	129
5948078	19	24	52	142
4241937	22	21	49	151
6238992	32	22	43	118
2602981	25	19	52	111
3778660	38	26	43	119
2231081	26	19	43	143
4913001	27	21	43	135
5318345	10	21	55	126
779643	20	15	54	144
1723748	27	17	53	150
1484116	17	15	47	142
4203446	21	15	44	142
503015	39	18	47	136
5101416	21	29	43	110
