TARA_151	TARA_4	TARA_18	TARA_25	TARA_30
844104	18	20	63	35	86
459535	15	31	60	40	44
448368	13	20	60	45	75
616319	16	17	42	29	29
360004	14	31	54	39	73
2426420	10	19	47	26	52
1410087	19	24	37	51	56
421925	9	19	49	39	57
2669914	16	11	39	25	67
39143	12	26	67	39	62
1180531	18	29	47	44	80
2641012	18	19	50	44	50
163688	12	12	30	35	52
187994	9	17	41	30	53
264090	19	24	58	40	67
1678228	13	31	56	40	82
95271	15	18	43	32	52
89212	10	23	63	35	70
2441848	16	16	66	39	86
310218	19	21	43	34	68
1998092_1	9	24	67	49	68
1998092_2	9	24	67	49	68
2371925	19	26	62	50	73
886136	14	24	52	37	62
2575779	15	25	57	49	62
475546	13	26	67	41	75
942645	12	14	36	35	33
474035	9	31	64	37	47
425358	12	11	32	48	64
68348	11	10	39	48	34
291398	12	22	52	43	82
1791390	16	28	46	39	79
195176	17	15	47	46	83
158703	9	17	30	33	41
1216865	16	14	37	16	61
2422969	10	30	52	20	48
2032430	18	28	53	49	79
2486669	13	18	59	38	75
347052	11	29	63	32	64
553204	9	24	57	39	72
406739	16	29	52	33	71
1023136	15	19	64	49	74
2552285	16	17	57	46	84
908033	14	11	41	32	50
693347	16	22	58	35	84
72727	10	9	54	27	47
1722280	17	26	55	41	54
187017	17	28	43	31	61
1497702	11	20	32	29	38
146037	10	18	52	41	79
90289	19	18	52	40	56
33647	17	24	55	50	55
594689	12	18	58	36	37
1714792	13	23	28	25	46
266624	10	18	41	35	69
535606	10	21	56	33	80
1963354_1	9	18	38	30	51
1963354_2	9	18	38	30	51
1124192	14	14	29	27	64
2806183	12	13	29	23	50
779428	9	19	46	30	62
1748787	14	22	44	32	58
2821594	12	21	66	44	58
2938818	9	19	33	25	46
77278	11	17	44	34	59
743070	14	19	39	36	76
732146	10	14	53	38	66
2598390	13	23	46	43	60
2889189	10	27	40	30	45
1682579	14	22	56	34	56
2760881	10	24	36	24	51
778376	9	20	54	47	65
2108636	10	25	39	36	57
505690	11	20	32	42	50
629492	15	20	69	38	76
1812744	14	20	52	45	57
1014611	18	26	39	43	53
767329	10	16	60	53	80
173518	9	20	58	41	64
241865_1	12	22	60	43	55
241865_2	12	22	60	43	55
438287	9	21	36	20	42
497674	16	30	63	40	68
1101513	15	15	37	44	66
206073	17	21	45	44	70
412122	13	14	24	26	52
412427	9	18	35	29	62
2055497	11	23	64	51	73
1878915	13	17	30	27	50
1917956	9	22	40	25	51
172836	9	16	62	33	69
512810	10	16	53	45	66
1443738	10	30	60	53	63
2794894	16	25	39	30	71
1039356	13	22	38	31	43
2800948_1	10	22	41	42	65
2800948_2	10	22	41	42	65
293161	11	18	35	29	73
738709	11	10	52	44	66
2654156	17	10	41	23	56
92406	10	16	49	34	51
1784173	9	29	39	20	49
1314655_1	14	28	46	45	73
1314655_2	14	28	46	45	73
1518755_1	10	14	29	28	64
1518755_2	10	14	29	28	64
1271955	12	15	42	38	59
2830465	17	24	44	49	56
1269312	10	17	68	50	66
43697	12	17	52	35	64
398673	16	21	51	48	63
747994	12	17	49	43	64
2551798	14	27	55	27	47
1769826	10	19	53	31	61
645449	11	20	31	25	57
1163620	10	19	68	43	75
2636956	13	14	33	18	47
2387861	14	24	47	40	53
1691360	10	24	44	36	77
1323866	15	19	50	31	86
2011737	12	21	63	27	50
106301	17	23	56	39	54
2447871	13	15	44	41	41
1637769	17	22	36	35	41
1749702	14	17	44	23	70
1395903	11	23	36	26	34
2412116	11	22	43	53	71
1131283	11	15	49	26	43
139946	17	22	41	39	54
127445	13	20	39	29	59
1576715	15	31	52	43	72
845377	13	14	29	25	53
1440905	13	30	35	41	52
2524340	17	22	49	27	49
147804	10	14	49	37	63
389006	9	13	38	27	66
1718964	14	29	62	29	61
1403835	11	21	38	40	71
1411029	11	11	37	36	64
731408_1	15	30	54	42	60
731408_2	15	30	54	42	60
350817	13	19	52	37	49
2059693	17	21	52	29	75
52900	9	27	51	30	50
1043228	9	11	35	24	61
2340283	9	24	42	37	77
2656601	14	22	64	45	76
2138315	14	9	24	16	54
227595_1	11	12	49	31	82
227595_2	11	12	49	31	82
2625125	14	17	49	36	63
645778	18	19	47	45	69
1654754	13	26	45	27	45
2380432	10	23	60	38	70
2549552	19	24	38	33	77
509580	14	23	52	49	79
1899053	17	22	53	37	62
2269938	9	20	40	42	85
26809	10	23	35	43	84
2283080	16	14	33	37	57
1393403	9	17	29	28	28
2416026	14	29	33	33	53
799218	9	13	37	35	54
1589878	13	17	34	49	69
1114140	11	19	62	30	71
1483361	18	14	55	37	73
1509766	17	20	31	22	51
539434	13	13	39	44	65
2377132	14	18	52	39	64
311451_1	10	30	36	38	75
311451_2	10	30	36	38	75
1701281	13	11	26	34	41
77632	10	21	51	33	72
1115285	15	19	53	33	43
192443	13	25	48	30	60
476679	9	22	59	45	72
183529	15	9	49	28	44
2243033	18	23	59	39	77
2239590	11	27	55	51	80
72466	16	31	64	50	64
2121001	11	24	45	32	64
629952	15	22	44	35	72
488735_1	18	21	67	41	77
488735_2	18	21	67	41	77
1419686_1	11	14	35	24	48
1419686_2	11	14	35	24	48
1419686_3	11	14	35	24	48
34436	15	20	56	40	74
608638	17	31	54	46	53
633211	13	22	57	46	68
2433083	9	13	44	31	61
2299512	10	10	24	18	67
1100635	13	15	51	45	57
881343	13	25	51	36	65
1974431	13	21	49	52	35
70062	14	23	59	33	60
419951_1	18	11	43	45	47
419951_2	18	11	43	45	47
648180	11	10	40	31	68
351604	9	20	44	39	65
953936	11	14	46	32	62
1791504	9	22	47	44	78
409137_1	11	24	53	43	55
409137_2	11	24	53	43	55
409137_3	11	24	53	43	55
1813474	12	29	29	30	58
1095286	12	15	54	30	67
2332326	9	18	47	26	75
683167	17	27	37	35	76
557188	15	26	29	24	49
744900	12	24	66	42	83
1691903_1	14	10	52	48	74
1691903_2	14	10	52	48	74
1139099	11	11	43	35	62
1056924	17	19	50	43	74
1710543	16	20	53	31	48
1410486	10	13	30	28	41
1319785	12	22	56	32	48
522969	13	16	57	43	72
1410710	14	17	63	30	68
2777440	11	18	56	41	67
666134	18	19	50	35	64
303199	9	16	65	31	66
331088	18	30	45	27	68
13501	11	23	45	42	71
121995	9	14	66	52	69
2591090_1	14	19	42	43	64
2591090_2	14	19	42	43	64
1316927	9	25	67	34	79
2364061	17	27	63	49	66
1250994	13	15	42	30	54
249723	16	17	55	47	68
83930	16	23	29	29	62
884919_1	11	23	52	37	39
884919_2	11	23	52	37	39
468927	17	22	56	43	60
459084	17	17	66	34	77
336785	17	18	54	41	73
1641249	9	19	46	23	45
25061	17	21	50	52	82
2343902_1	14	20	66	27	77
2343902_2	14	20	66	27	77
2754235	11	27	65	44	78
633628	13	24	44	37	72
1518231	14	16	51	44	62
248253	10	14	41	32	45
1433484	11	26	58	39	59
2603979	9	18	50	41	76
1532824_1	13	17	40	17	44
1532824_2	13	17	40	17	44
793545	13	20	42	32	35
1178225	14	16	64	28	55
1502706	11	29	43	30	64
284752	12	19	59	26	63
103269_1	14	24	52	33	79
103269_2	14	24	52	33	79
634450	11	21	56	35	68
569834	19	31	56	42	66
421233	10	16	32	16	45
1767920	10	18	60	36	78
1946466	9	14	34	25	60
1246463	18	25	51	29	69
853907	11	17	35	29	45
1961116_1	16	28	48	28	64
1961116_2	16	28	48	28	64
883693	15	31	60	46	75
1433741	16	31	52	46	49
2513474	15	17	45	33	41
230286	15	25	50	43	68
2253353	18	21	45	30	73
460690	15	20	47	29	55
1582258	13	16	59	31	46
768870	10	18	49	26	68
2781634	9	16	42	44	56
540511	13	25	52	43	85
418189	14	10	59	44	73
2261002	11	23	65	39	77
1939848	14	19	37	51	78
2370718	13	27	39	28	33
907828_1	18	22	60	36	85
907828_2	18	22	60	36	85
1014553	11	17	67	36	69
2612209	11	16	44	39	74
521570	11	26	33	22	30
955493	10	20	59	36	68
1375904	18	23	49	47	71
2253278	9	13	65	48	81
14985	12	17	47	33	55
612665	11	18	58	30	82
1610940_1	16	18	48	39	59
1610940_2	16	18	48	39	59
669857_1	10	31	48	34	78
669857_2	10	31	48	34	78
1727909	9	13	39	25	48
57190	10	14	53	34	61
384664	9	29	69	33	57
292069	17	16	61	37	83
198971	14	22	53	47	75
2434058	13	23	65	44	62
2652794_1	11	25	46	35	61
2652794_2	11	25	46	35	61
2597795	11	19	49	36	80
1220306	14	22	54	37	56
2466643	17	22	66	44	70
113616	11	25	65	38	80
2639407	17	22	45	36	55
847098	11	20	63	45	84
529107	11	27	53	41	55
2577489	16	27	41	41	76
1513158	13	17	38	44	65
1277774	17	24	54	34	60
1340070	9	11	25	28	55
502526	10	10	34	22	42
1883709	15	24	65	45	76
34040	9	25	51	32	74
979904_1	11	22	49	31	59
979904_2	11	22	49	31	59
113230	18	16	47	40	66
1087145	9	26	43	35	72
433614	10	22	45	26	74
167387	10	19	59	32	53
727180	17	25	52	50	73
897912	10	25	52	48	47
281379	18	31	39	40	80
51060	9	17	54	36	69
1519225	10	16	17	14	45
2621107	9	18	43	33	59
2588763	9	19	51	24	48
1061968_1	13	12	42	48	46
1061968_2	13	12	42	48	46
2142788	17	28	69	43	75
